MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20260714,46102,Oglala Lakota County,SD,0.00,100.00,100.00,97.83,18.48,0.00,2026-07-14,2026-07-20,1
20260707,46102,Oglala Lakota County,SD,0.00,100.00,100.00,97.83,18.48,0.00,2026-07-07,2026-07-13,1
20260630,46102,Oglala Lakota County,SD,0.00,100.00,100.00,97.83,18.48,0.00,2026-06-30,2026-07-06,1
20260623,46102,Oglala Lakota County,SD,0.00,100.00,100.00,97.83,34.58,0.00,2026-06-23,2026-06-29,1
20260616,46102,Oglala Lakota County,SD,0.00,100.00,100.00,97.83,34.58,0.00,2026-06-16,2026-06-22,1
20260609,46102,Oglala Lakota County,SD,0.00,100.00,100.00,97.83,34.58,0.00,2026-06-09,2026-06-15,1
20260602,46102,Oglala Lakota County,SD,0.00,100.00,100.00,97.83,34.58,0.00,2026-06-02,2026-06-08,1
20260526,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,97.57,0.00,2026-05-26,2026-06-01,1
20260519,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,97.57,0.00,2026-05-19,2026-05-25,1
20260512,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,97.57,0.00,2026-05-12,2026-05-18,1
20260505,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,82.63,0.00,2026-05-05,2026-05-11,1
20260428,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,82.63,0.00,2026-04-28,2026-05-04,1
20260421,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,82.63,0.00,2026-04-21,2026-04-27,1
20260414,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,82.63,0.00,2026-04-14,2026-04-20,1
20260407,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,72.26,0.00,2026-04-07,2026-04-13,1
20260331,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,24.62,0.00,2026-03-31,2026-04-06,1
20260324,46102,Oglala Lakota County,SD,0.00,100.00,100.00,94.10,0.00,0.00,2026-03-24,2026-03-30,1
20260317,46102,Oglala Lakota County,SD,0.00,100.00,100.00,90.37,0.00,0.00,2026-03-17,2026-03-23,1
20260310,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2026-03-10,2026-03-16,1
20260303,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2026-03-03,2026-03-09,1
20260224,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2026-02-24,2026-03-02,1
20260217,46102,Oglala Lakota County,SD,0.00,100.00,46.19,0.00,0.00,0.00,2026-02-17,2026-02-23,1
20260210,46102,Oglala Lakota County,SD,0.00,100.00,46.19,0.00,0.00,0.00,2026-02-10,2026-02-16,1
20260203,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2026-02-03,2026-02-09,1
20260127,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2026-01-27,2026-02-02,1
20260120,46102,Oglala Lakota County,SD,0.27,99.73,0.00,0.00,0.00,0.00,2026-01-20,2026-01-26,1
20260113,46102,Oglala Lakota County,SD,0.27,99.73,0.00,0.00,0.00,0.00,2026-01-13,2026-01-19,1
20260106,46102,Oglala Lakota County,SD,0.79,99.21,0.00,0.00,0.00,0.00,2026-01-06,2026-01-12,1
20251230,46102,Oglala Lakota County,SD,0.79,99.21,0.00,0.00,0.00,0.00,2025-12-30,2026-01-05,1
20251223,46102,Oglala Lakota County,SD,0.79,99.21,0.00,0.00,0.00,0.00,2025-12-23,2025-12-29,1
20251216,46102,Oglala Lakota County,SD,0.79,99.21,0.00,0.00,0.00,0.00,2025-12-16,2025-12-22,1
20251209,46102,Oglala Lakota County,SD,0.79,99.21,0.00,0.00,0.00,0.00,2025-12-09,2025-12-15,1
20251202,46102,Oglala Lakota County,SD,0.79,99.21,0.00,0.00,0.00,0.00,2025-12-02,2025-12-08,1
20251125,46102,Oglala Lakota County,SD,0.79,99.21,0.00,0.00,0.00,0.00,2025-11-25,2025-12-01,1
20251118,46102,Oglala Lakota County,SD,0.79,99.21,0.00,0.00,0.00,0.00,2025-11-18,2025-11-24,1
20251111,46102,Oglala Lakota County,SD,4.04,95.96,0.00,0.00,0.00,0.00,2025-11-11,2025-11-17,1
20251104,46102,Oglala Lakota County,SD,4.02,95.98,0.00,0.00,0.00,0.00,2025-11-04,2025-11-10,1
20251028,46102,Oglala Lakota County,SD,4.02,95.98,0.00,0.00,0.00,0.00,2025-10-28,2025-11-03,1
20251021,46102,Oglala Lakota County,SD,4.02,95.98,0.00,0.00,0.00,0.00,2025-10-21,2025-10-27,1
20251014,46102,Oglala Lakota County,SD,4.02,95.98,0.00,0.00,0.00,0.00,2025-10-14,2025-10-20,1
20251007,46102,Oglala Lakota County,SD,4.58,95.42,0.00,0.00,0.00,0.00,2025-10-07,2025-10-13,1
20250930,46102,Oglala Lakota County,SD,4.58,95.42,0.00,0.00,0.00,0.00,2025-09-30,2025-10-06,1
20250923,46102,Oglala Lakota County,SD,4.58,95.42,0.00,0.00,0.00,0.00,2025-09-23,2025-09-29,1
20250916,46102,Oglala Lakota County,SD,4.29,95.71,42.27,0.00,0.00,0.00,2025-09-16,2025-09-22,1
20250909,46102,Oglala Lakota County,SD,4.29,95.71,42.27,0.00,0.00,0.00,2025-09-09,2025-09-15,1
20250902,46102,Oglala Lakota County,SD,4.29,95.71,42.27,0.00,0.00,0.00,2025-09-02,2025-09-08,1
20250826,46102,Oglala Lakota County,SD,4.29,95.71,1.56,0.00,0.00,0.00,2025-08-26,2025-09-01,1
20250819,46102,Oglala Lakota County,SD,19.02,80.98,0.51,0.00,0.00,0.00,2025-08-19,2025-08-25,1
20250812,46102,Oglala Lakota County,SD,19.02,80.98,0.51,0.00,0.00,0.00,2025-08-12,2025-08-18,1
20250805,46102,Oglala Lakota County,SD,19.02,80.98,0.51,0.00,0.00,0.00,2025-08-05,2025-08-11,1
20250729,46102,Oglala Lakota County,SD,19.02,80.98,0.51,0.00,0.00,0.00,2025-07-29,2025-08-04,1
20250722,46102,Oglala Lakota County,SD,16.55,83.45,37.28,0.00,0.00,0.00,2025-07-22,2025-07-28,1
20250715,46102,Oglala Lakota County,SD,16.55,83.45,50.31,0.00,0.00,0.00,2025-07-15,2025-07-21,1
20250708,46102,Oglala Lakota County,SD,0.00,100.00,50.31,0.00,0.00,0.00,2025-07-08,2025-07-14,1
20250701,46102,Oglala Lakota County,SD,0.00,100.00,99.86,0.00,0.00,0.00,2025-07-01,2025-07-07,1
20250624,46102,Oglala Lakota County,SD,0.00,100.00,100.00,50.27,0.00,0.00,2025-06-24,2025-06-30,1
20250617,46102,Oglala Lakota County,SD,0.00,100.00,100.00,50.27,0.00,0.00,2025-06-17,2025-06-23,1
20250610,46102,Oglala Lakota County,SD,0.00,100.00,100.00,53.60,0.00,0.00,2025-06-10,2025-06-16,1
20250603,46102,Oglala Lakota County,SD,0.00,100.00,100.00,55.33,0.00,0.00,2025-06-03,2025-06-09,1
20250527,46102,Oglala Lakota County,SD,0.00,100.00,100.00,55.33,0.00,0.00,2025-05-27,2025-06-02,1
20250520,46102,Oglala Lakota County,SD,0.00,100.00,100.00,93.57,1.75,0.00,2025-05-20,2025-05-26,1
20250513,46102,Oglala Lakota County,SD,0.00,100.00,100.00,93.57,30.89,0.00,2025-05-13,2025-05-19,1
20250506,46102,Oglala Lakota County,SD,0.00,100.00,100.00,93.57,30.89,0.00,2025-05-06,2025-05-12,1
20250429,46102,Oglala Lakota County,SD,0.00,100.00,100.00,93.57,30.89,0.00,2025-04-29,2025-05-05,1
20250422,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,30.92,0.00,2025-04-22,2025-04-28,1
20250415,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,30.92,0.00,2025-04-15,2025-04-21,1
20250408,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,30.92,0.00,2025-04-08,2025-04-14,1
20250401,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,91.67,0.00,2025-04-01,2025-04-07,1
20250325,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,91.67,0.00,2025-03-25,2025-03-31,1
20250318,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,91.67,0.00,2025-03-18,2025-03-24,1
20250311,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,91.67,0.00,2025-03-11,2025-03-17,1
20250304,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,91.67,0.00,2025-03-04,2025-03-10,1
20250225,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,91.67,0.00,2025-02-25,2025-03-03,1
20250218,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,91.67,0.00,2025-02-18,2025-02-24,1
20250211,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,91.67,0.00,2025-02-11,2025-02-17,1
20250204,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,91.67,0.00,2025-02-04,2025-02-10,1
20250128,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,13.59,0.00,2025-01-28,2025-02-03,1
20250121,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,13.59,0.00,2025-01-21,2025-01-27,1
20250114,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,13.59,0.00,2025-01-14,2025-01-20,1
20250107,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,13.59,0.00,2025-01-07,2025-01-13,1
20241231,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,13.59,0.00,2024-12-31,2025-01-06,1
20241224,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,11.94,0.00,2024-12-24,2024-12-30,1
20241217,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,11.94,0.00,2024-12-17,2024-12-23,1
20241210,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,11.94,0.00,2024-12-10,2024-12-16,1
20241203,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,11.94,0.00,2024-12-03,2024-12-09,1
20241126,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,11.94,0.00,2024-11-26,2024-12-02,1
20241119,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,11.94,0.00,2024-11-19,2024-11-25,1
20241112,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,11.94,0.00,2024-11-12,2024-11-18,1
20241105,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,11.94,0.00,2024-11-05,2024-11-11,1
20241029,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,11.94,0.00,2024-10-29,2024-11-04,1
20241022,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,46102,Oglala Lakota County,SD,0.00,100.00,100.00,100.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,46102,Oglala Lakota County,SD,0.00,100.00,100.00,89.13,0.00,0.00,2024-10-08,2024-10-14,1
20241001,46102,Oglala Lakota County,SD,0.00,100.00,100.00,24.29,0.00,0.00,2024-10-01,2024-10-07,1
20240924,46102,Oglala Lakota County,SD,0.00,100.00,100.00,24.29,0.00,0.00,2024-09-24,2024-09-30,1
20240917,46102,Oglala Lakota County,SD,0.00,100.00,100.00,24.29,0.00,0.00,2024-09-17,2024-09-23,1
20240910,46102,Oglala Lakota County,SD,0.00,100.00,100.00,17.45,0.00,0.00,2024-09-10,2024-09-16,1
20240903,46102,Oglala Lakota County,SD,0.00,100.00,100.00,17.45,0.00,0.00,2024-09-03,2024-09-09,1
20240827,46102,Oglala Lakota County,SD,0.00,100.00,87.85,4.14,0.00,0.00,2024-08-27,2024-09-02,1
20240820,46102,Oglala Lakota County,SD,0.00,100.00,87.85,4.14,0.00,0.00,2024-08-20,2024-08-26,1
20240813,46102,Oglala Lakota County,SD,0.00,100.00,86.55,4.14,0.00,0.00,2024-08-13,2024-08-19,1
20240806,46102,Oglala Lakota County,SD,0.00,100.00,86.55,4.14,0.00,0.00,2024-08-06,2024-08-12,1
20240730,46102,Oglala Lakota County,SD,4.81,95.19,29.97,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,46102,Oglala Lakota County,SD,13.17,86.83,29.97,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,46102,Oglala Lakota County,SD,13.17,86.83,2.81,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,46102,Oglala Lakota County,SD,15.04,84.96,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,46102,Oglala Lakota County,SD,15.04,84.96,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,46102,Oglala Lakota County,SD,94.47,5.53,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-29,2023-09-04,1
20230822,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-22,2023-08-28,1
20230815,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,46102,Oglala Lakota County,SD,23.02,76.98,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,46102,Oglala Lakota County,SD,23.02,76.98,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2023-05-30,2023-06-05,1
20230523,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2023-05-23,2023-05-29,1
20230516,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2023-05-16,2023-05-22,1
20230509,46102,Oglala Lakota County,SD,0.00,100.00,99.42,0.00,0.00,0.00,2023-05-09,2023-05-15,1
20230502,46102,Oglala Lakota County,SD,0.00,100.00,99.42,0.00,0.00,0.00,2023-05-02,2023-05-08,1
20230425,46102,Oglala Lakota County,SD,0.00,100.00,99.44,0.00,0.00,0.00,2023-04-25,2023-05-01,1
20230418,46102,Oglala Lakota County,SD,0.00,100.00,99.44,0.00,0.00,0.00,2023-04-18,2023-04-24,1
20230411,46102,Oglala Lakota County,SD,0.00,100.00,99.44,0.00,0.00,0.00,2023-04-11,2023-04-17,1
20230404,46102,Oglala Lakota County,SD,0.00,100.00,99.44,0.00,0.00,0.00,2023-04-04,2023-04-10,1
