MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20230328,46102,Oglala Lakota County,SD,0.00,100.00,99.44,0.00,0.00,0.00,2023-03-28,2023-04-03,1
20230321,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2023-03-21,2023-03-27,1
20230314,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2023-03-14,2023-03-20,1
20230307,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2023-03-07,2023-03-13,1
20230228,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2023-02-28,2023-03-06,1
20230221,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2023-02-21,2023-02-27,1
20230214,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2023-02-14,2023-02-20,1
20230207,46102,Oglala Lakota County,SD,0.00,100.00,93.84,13.58,0.00,0.00,2023-02-07,2023-02-13,1
20230131,46102,Oglala Lakota County,SD,0.00,100.00,93.84,13.58,0.00,0.00,2023-01-31,2023-02-06,1
20230124,46102,Oglala Lakota County,SD,0.00,100.00,93.84,13.58,0.00,0.00,2023-01-24,2023-01-30,1
20230117,46102,Oglala Lakota County,SD,0.00,100.00,93.84,13.58,0.00,0.00,2023-01-17,2023-01-23,1
20230110,46102,Oglala Lakota County,SD,0.00,100.00,93.84,13.58,0.00,0.00,2023-01-10,2023-01-16,1
20230103,46102,Oglala Lakota County,SD,0.00,100.00,93.84,13.58,0.00,0.00,2023-01-03,2023-01-09,1
20221227,46102,Oglala Lakota County,SD,0.00,100.00,93.84,13.58,0.00,0.00,2022-12-27,2023-01-02,1
20221220,46102,Oglala Lakota County,SD,0.00,100.00,93.84,13.58,0.00,0.00,2022-12-20,2022-12-26,1
20221213,46102,Oglala Lakota County,SD,0.00,100.00,93.84,80.90,13.58,0.00,2022-12-13,2022-12-19,1
20221206,46102,Oglala Lakota County,SD,0.00,100.00,93.84,80.90,13.58,0.00,2022-12-06,2022-12-12,1
20221129,46102,Oglala Lakota County,SD,0.00,100.00,93.84,80.90,13.58,0.00,2022-11-29,2022-12-05,1
20221122,46102,Oglala Lakota County,SD,0.00,100.00,93.92,80.90,13.58,0.00,2022-11-22,2022-11-28,1
20221115,46102,Oglala Lakota County,SD,0.00,100.00,93.92,80.85,13.58,0.00,2022-11-15,2022-11-21,1
20221108,46102,Oglala Lakota County,SD,0.00,100.00,93.92,80.85,13.58,0.00,2022-11-08,2022-11-14,1
20221101,46102,Oglala Lakota County,SD,0.00,100.00,93.92,80.71,13.58,0.00,2022-11-01,2022-11-07,1
20221025,46102,Oglala Lakota County,SD,0.00,100.00,93.91,80.71,13.58,0.00,2022-10-25,2022-10-31,1
20221018,46102,Oglala Lakota County,SD,0.00,100.00,93.91,80.71,13.58,0.00,2022-10-18,2022-10-24,1
20221011,46102,Oglala Lakota County,SD,0.00,100.00,93.91,80.70,13.58,0.00,2022-10-11,2022-10-17,1
20221004,46102,Oglala Lakota County,SD,0.00,100.00,93.91,27.48,0.00,0.00,2022-10-04,2022-10-10,1
20220927,46102,Oglala Lakota County,SD,0.00,100.00,93.71,21.47,0.00,0.00,2022-09-27,2022-10-03,1
20220920,46102,Oglala Lakota County,SD,0.00,100.00,93.71,21.47,0.00,0.00,2022-09-20,2022-09-26,1
20220913,46102,Oglala Lakota County,SD,0.00,100.00,93.71,1.58,0.00,0.00,2022-09-13,2022-09-19,1
20220906,46102,Oglala Lakota County,SD,0.00,100.00,86.82,1.58,0.00,0.00,2022-09-06,2022-09-12,1
20220830,46102,Oglala Lakota County,SD,0.00,100.00,86.82,1.58,0.00,0.00,2022-08-30,2022-09-05,1
20220823,46102,Oglala Lakota County,SD,0.00,100.00,93.07,1.58,0.00,0.00,2022-08-23,2022-08-29,1
20220816,46102,Oglala Lakota County,SD,0.00,100.00,93.07,1.58,0.00,0.00,2022-08-16,2022-08-22,1
20220809,46102,Oglala Lakota County,SD,0.00,100.00,93.02,1.52,0.00,0.00,2022-08-09,2022-08-15,1
20220802,46102,Oglala Lakota County,SD,0.00,100.00,93.21,0.00,0.00,0.00,2022-08-02,2022-08-08,1
20220726,46102,Oglala Lakota County,SD,0.00,100.00,93.21,0.00,0.00,0.00,2022-07-26,2022-08-01,1
20220719,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-07-19,2022-07-25,1
20220712,46102,Oglala Lakota County,SD,0.00,100.00,42.60,0.00,0.00,0.00,2022-07-12,2022-07-18,1
20220705,46102,Oglala Lakota County,SD,0.00,100.00,12.72,0.00,0.00,0.00,2022-07-05,2022-07-11,1
20220628,46102,Oglala Lakota County,SD,0.00,100.00,34.68,0.00,0.00,0.00,2022-06-28,2022-07-04,1
20220621,46102,Oglala Lakota County,SD,0.00,100.00,34.68,0.00,0.00,0.00,2022-06-21,2022-06-27,1
20220614,46102,Oglala Lakota County,SD,0.00,100.00,34.68,0.00,0.00,0.00,2022-06-14,2022-06-20,1
20220607,46102,Oglala Lakota County,SD,0.00,100.00,34.68,0.00,0.00,0.00,2022-06-07,2022-06-13,1
20220531,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-05-31,2022-06-06,1
20220524,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-05-24,2022-05-30,1
20220517,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-05-17,2022-05-23,1
20220510,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-05-10,2022-05-16,1
20220503,46102,Oglala Lakota County,SD,0.00,100.00,100.00,3.46,0.00,0.00,2022-05-03,2022-05-09,1
20220426,46102,Oglala Lakota County,SD,0.00,100.00,100.00,3.46,0.00,0.00,2022-04-26,2022-05-02,1
20220419,46102,Oglala Lakota County,SD,0.00,100.00,100.00,10.86,0.00,0.00,2022-04-19,2022-04-25,1
20220412,46102,Oglala Lakota County,SD,0.00,100.00,100.00,10.86,0.00,0.00,2022-04-12,2022-04-18,1
20220405,46102,Oglala Lakota County,SD,0.00,100.00,100.00,10.86,0.00,0.00,2022-04-05,2022-04-11,1
20220329,46102,Oglala Lakota County,SD,0.00,100.00,100.00,10.86,0.00,0.00,2022-03-29,2022-04-04,1
20220322,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-03-22,2022-03-28,1
20220315,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-03-15,2022-03-21,1
20220308,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-03-08,2022-03-14,1
20220301,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-03-01,2022-03-07,1
20220222,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-02-22,2022-02-28,1
20220215,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2022-02-15,2022-02-21,1
20220208,46102,Oglala Lakota County,SD,0.00,100.00,71.77,0.00,0.00,0.00,2022-02-08,2022-02-14,1
20220201,46102,Oglala Lakota County,SD,0.00,100.00,71.77,0.00,0.00,0.00,2022-02-01,2022-02-07,1
20220125,46102,Oglala Lakota County,SD,0.00,100.00,71.77,0.00,0.00,0.00,2022-01-25,2022-01-31,1
20220118,46102,Oglala Lakota County,SD,0.00,100.00,71.77,0.00,0.00,0.00,2022-01-18,2022-01-24,1
20220111,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2022-01-11,2022-01-17,1
20220104,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2022-01-04,2022-01-10,1
20211228,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2021-12-28,2022-01-03,1
20211221,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2021-12-21,2021-12-27,1
20211214,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2021-12-14,2021-12-20,1
20211207,46102,Oglala Lakota County,SD,0.00,100.00,23.15,0.00,0.00,0.00,2021-12-07,2021-12-13,1
20211130,46102,Oglala Lakota County,SD,0.00,100.00,23.15,0.00,0.00,0.00,2021-11-30,2021-12-06,1
20211123,46102,Oglala Lakota County,SD,0.00,100.00,23.15,0.00,0.00,0.00,2021-11-23,2021-11-29,1
20211116,46102,Oglala Lakota County,SD,0.00,100.00,23.15,0.00,0.00,0.00,2021-11-16,2021-11-22,1
20211109,46102,Oglala Lakota County,SD,0.00,100.00,23.15,0.00,0.00,0.00,2021-11-09,2021-11-15,1
20211102,46102,Oglala Lakota County,SD,0.00,100.00,23.15,0.00,0.00,0.00,2021-11-02,2021-11-08,1
20211026,46102,Oglala Lakota County,SD,0.00,100.00,94.42,23.08,0.00,0.00,2021-10-26,2021-11-01,1
20211019,46102,Oglala Lakota County,SD,0.00,100.00,94.86,21.75,0.00,0.00,2021-10-19,2021-10-25,1
20211012,46102,Oglala Lakota County,SD,0.00,100.00,100.00,22.26,0.00,0.00,2021-10-12,2021-10-18,1
20211005,46102,Oglala Lakota County,SD,0.00,100.00,100.00,19.73,0.00,0.00,2021-10-05,2021-10-11,1
20210928,46102,Oglala Lakota County,SD,0.00,100.00,100.00,13.83,0.00,0.00,2021-09-28,2021-10-04,1
20210921,46102,Oglala Lakota County,SD,0.00,100.00,100.00,9.52,0.00,0.00,2021-09-21,2021-09-27,1
20210914,46102,Oglala Lakota County,SD,0.00,100.00,100.00,9.52,0.00,0.00,2021-09-14,2021-09-20,1
20210907,46102,Oglala Lakota County,SD,0.00,100.00,100.00,9.51,0.00,0.00,2021-09-07,2021-09-13,1
20210831,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2021-08-31,2021-09-06,1
20210824,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2021-08-24,2021-08-30,1
20210817,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2021-08-17,2021-08-23,1
20210810,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2021-08-10,2021-08-16,1
20210803,46102,Oglala Lakota County,SD,0.00,100.00,43.52,0.00,0.00,0.00,2021-08-03,2021-08-09,1
20210727,46102,Oglala Lakota County,SD,0.00,100.00,43.52,0.00,0.00,0.00,2021-07-27,2021-08-02,1
20210720,46102,Oglala Lakota County,SD,0.00,100.00,39.89,0.00,0.00,0.00,2021-07-20,2021-07-26,1
20210713,46102,Oglala Lakota County,SD,0.00,100.00,39.18,0.00,0.00,0.00,2021-07-13,2021-07-19,1
20210706,46102,Oglala Lakota County,SD,0.00,100.00,2.91,0.00,0.00,0.00,2021-07-06,2021-07-12,1
20210629,46102,Oglala Lakota County,SD,0.00,100.00,2.54,0.00,0.00,0.00,2021-06-29,2021-07-05,1
20210622,46102,Oglala Lakota County,SD,0.00,100.00,2.54,0.00,0.00,0.00,2021-06-22,2021-06-28,1
20210615,46102,Oglala Lakota County,SD,0.00,100.00,2.54,0.00,0.00,0.00,2021-06-15,2021-06-21,1
20210608,46102,Oglala Lakota County,SD,0.00,100.00,2.54,0.00,0.00,0.00,2021-06-08,2021-06-14,1
20210601,46102,Oglala Lakota County,SD,0.00,100.00,3.69,0.00,0.00,0.00,2021-06-01,2021-06-07,1
20210525,46102,Oglala Lakota County,SD,0.00,100.00,3.82,0.00,0.00,0.00,2021-05-25,2021-05-31,1
20210518,46102,Oglala Lakota County,SD,0.00,100.00,98.13,0.00,0.00,0.00,2021-05-18,2021-05-24,1
20210511,46102,Oglala Lakota County,SD,0.00,100.00,98.13,0.00,0.00,0.00,2021-05-11,2021-05-17,1
20210504,46102,Oglala Lakota County,SD,0.00,100.00,98.13,0.00,0.00,0.00,2021-05-04,2021-05-10,1
20210427,46102,Oglala Lakota County,SD,0.00,100.00,98.13,0.00,0.00,0.00,2021-04-27,2021-05-03,1
20210420,46102,Oglala Lakota County,SD,0.00,100.00,98.13,0.00,0.00,0.00,2021-04-20,2021-04-26,1
20210413,46102,Oglala Lakota County,SD,0.00,100.00,98.13,0.00,0.00,0.00,2021-04-13,2021-04-19,1
20210406,46102,Oglala Lakota County,SD,0.00,100.00,98.13,0.00,0.00,0.00,2021-04-06,2021-04-12,1
20210330,46102,Oglala Lakota County,SD,0.00,100.00,98.13,0.00,0.00,0.00,2021-03-30,2021-04-05,1
20210323,46102,Oglala Lakota County,SD,0.00,100.00,98.13,0.00,0.00,0.00,2021-03-23,2021-03-29,1
20210316,46102,Oglala Lakota County,SD,0.00,100.00,97.93,0.00,0.00,0.00,2021-03-16,2021-03-22,1
20210309,46102,Oglala Lakota County,SD,0.00,100.00,100.00,96.26,0.00,0.00,2021-03-09,2021-03-15,1
20210302,46102,Oglala Lakota County,SD,0.00,100.00,100.00,96.26,0.00,0.00,2021-03-02,2021-03-08,1
20210223,46102,Oglala Lakota County,SD,0.00,100.00,100.00,96.26,0.00,0.00,2021-02-23,2021-03-01,1
20210216,46102,Oglala Lakota County,SD,0.00,100.00,100.00,15.25,0.00,0.00,2021-02-16,2021-02-22,1
20210209,46102,Oglala Lakota County,SD,0.00,100.00,100.00,58.01,14.59,0.00,2021-02-09,2021-02-15,1
20210202,46102,Oglala Lakota County,SD,0.00,100.00,100.00,58.01,14.59,0.00,2021-02-02,2021-02-08,1
20210126,46102,Oglala Lakota County,SD,0.00,100.00,100.00,58.01,14.59,0.00,2021-01-26,2021-02-01,1
20210119,46102,Oglala Lakota County,SD,0.00,100.00,100.00,58.01,14.59,0.00,2021-01-19,2021-01-25,1
20210112,46102,Oglala Lakota County,SD,0.00,100.00,100.00,57.14,14.59,0.00,2021-01-12,2021-01-18,1
20210105,46102,Oglala Lakota County,SD,0.00,100.00,100.00,57.18,14.59,0.00,2021-01-05,2021-01-11,1
20201229,46102,Oglala Lakota County,SD,0.00,100.00,100.00,57.18,14.59,0.00,2020-12-29,2021-01-04,1
20201222,46102,Oglala Lakota County,SD,0.00,100.00,100.00,57.18,14.59,0.00,2020-12-22,2020-12-28,1
20201215,46102,Oglala Lakota County,SD,0.00,100.00,100.00,57.18,14.59,0.00,2020-12-15,2020-12-21,1
20201208,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.49,14.59,0.00,2020-12-08,2020-12-14,1
20201201,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.49,14.59,0.00,2020-12-01,2020-12-07,1
20201124,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.49,14.59,0.00,2020-11-24,2020-11-30,1
20201117,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.49,14.59,0.00,2020-11-17,2020-11-23,1
20201110,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.49,14.59,0.00,2020-11-10,2020-11-16,1
20201103,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.49,14.59,0.00,2020-11-03,2020-11-09,1
20201027,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.49,14.59,0.00,2020-10-27,2020-11-02,1
20201020,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.49,14.59,0.00,2020-10-20,2020-10-26,1
20201013,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.49,14.59,0.00,2020-10-13,2020-10-19,1
20201006,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.49,14.59,0.00,2020-10-06,2020-10-12,1
20200929,46102,Oglala Lakota County,SD,0.00,100.00,100.00,56.45,0.00,0.00,2020-09-29,2020-10-05,1
20200922,46102,Oglala Lakota County,SD,0.00,100.00,100.00,54.05,0.00,0.00,2020-09-22,2020-09-28,1
20200915,46102,Oglala Lakota County,SD,0.00,100.00,100.00,53.99,0.00,0.00,2020-09-15,2020-09-21,1
20200908,46102,Oglala Lakota County,SD,0.00,100.00,100.00,40.53,0.00,0.00,2020-09-08,2020-09-14,1
20200901,46102,Oglala Lakota County,SD,0.00,100.00,100.00,40.53,0.00,0.00,2020-09-01,2020-09-07,1
20200825,46102,Oglala Lakota County,SD,0.00,100.00,100.00,9.68,0.00,0.00,2020-08-25,2020-08-31,1
20200818,46102,Oglala Lakota County,SD,0.00,100.00,100.00,9.68,0.00,0.00,2020-08-18,2020-08-24,1
20200811,46102,Oglala Lakota County,SD,0.00,100.00,100.00,9.57,0.00,0.00,2020-08-11,2020-08-17,1
20200804,46102,Oglala Lakota County,SD,0.00,100.00,100.00,9.57,0.00,0.00,2020-08-04,2020-08-10,1
20200728,46102,Oglala Lakota County,SD,0.00,100.00,100.00,9.57,0.00,0.00,2020-07-28,2020-08-03,1
20200721,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2020-07-21,2020-07-27,1
20200714,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2020-07-14,2020-07-20,1
20200707,46102,Oglala Lakota County,SD,0.00,100.00,72.29,0.00,0.00,0.00,2020-07-07,2020-07-13,1
20200630,46102,Oglala Lakota County,SD,0.00,100.00,72.29,0.00,0.00,0.00,2020-06-30,2020-07-06,1
20200623,46102,Oglala Lakota County,SD,0.00,100.00,70.41,0.00,0.00,0.00,2020-06-23,2020-06-29,1
20200616,46102,Oglala Lakota County,SD,8.79,91.21,0.00,0.00,0.00,0.00,2020-06-16,2020-06-22,1
20200609,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-06-09,2020-06-15,1
20200602,46102,Oglala Lakota County,SD,41.24,58.76,0.00,0.00,0.00,0.00,2020-06-02,2020-06-08,1
20200526,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-05-26,2020-06-01,1
20200519,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-05-19,2020-05-25,1
20200512,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-05-12,2020-05-18,1
20200505,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-05-05,2020-05-11,1
20200428,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-04-28,2020-05-04,1
20200421,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-04-21,2020-04-27,1
20200414,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-04-14,2020-04-20,1
20200407,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-04-07,2020-04-13,1
20200331,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-03-31,2020-04-06,1
20200324,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-03-24,2020-03-30,1
20200317,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-03-17,2020-03-23,1
20200310,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-03-10,2020-03-16,1
20200303,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-03-03,2020-03-09,1
20200225,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-02-25,2020-03-02,1
20200218,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-02-18,2020-02-24,1
20200211,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-02-11,2020-02-17,1
20200204,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-02-04,2020-02-10,1
20200128,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-01-28,2020-02-03,1
20200121,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-01-21,2020-01-27,1
20200114,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-01-14,2020-01-20,1
20200107,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2020-01-07,2020-01-13,1
20191231,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-31,2020-01-06,1
20191224,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-24,2019-12-30,1
20191217,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-17,2019-12-23,1
20191210,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-10,2019-12-16,1
