MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20191203,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-03,2019-12-09,1
20191126,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-11-26,2019-12-02,1
20191119,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-11-19,2019-11-25,1
20191112,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-11-12,2019-11-18,1
20191105,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-11-05,2019-11-11,1
20191029,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-29,2019-11-04,1
20191022,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-22,2019-10-28,1
20191015,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-15,2019-10-21,1
20191008,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-08,2019-10-14,1
20191001,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-01,2019-10-07,1
20190924,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-09-24,2019-09-30,1
20190917,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-09-17,2019-09-23,1
20190910,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-09-10,2019-09-16,1
20190903,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-09-03,2019-09-09,1
20190827,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-08-27,2019-09-02,1
20190820,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-08-20,2019-08-26,1
20190813,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-08-13,2019-08-19,1
20190806,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-08-06,2019-08-12,1
20190730,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-30,2019-08-05,1
20190723,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-23,2019-07-29,1
20190716,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-16,2019-07-22,1
20190709,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-09,2019-07-15,1
20190702,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-02,2019-07-08,1
20190625,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-25,2019-07-01,1
20190618,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-18,2019-06-24,1
20190611,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-11,2019-06-17,1
20190604,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-06-04,2019-06-10,1
20190528,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-28,2019-06-03,1
20190521,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-21,2019-05-27,1
20190514,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-14,2019-05-20,1
20190507,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-07,2019-05-13,1
20190430,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-30,2019-05-06,1
20190423,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-23,2019-04-29,1
20190416,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-16,2019-04-22,1
20190409,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-09,2019-04-15,1
20190402,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-02,2019-04-08,1
20190326,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-03-26,2019-04-01,1
20190319,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-03-19,2019-03-25,1
20190312,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-03-12,2019-03-18,1
20190305,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-03-05,2019-03-11,1
20190226,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-26,2019-03-04,1
20190219,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-19,2019-02-25,1
20190212,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-12,2019-02-18,1
20190205,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-05,2019-02-11,1
20190129,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-29,2019-02-04,1
20190122,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-22,2019-01-28,1
20190115,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-15,2019-01-21,1
20190108,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-08,2019-01-14,1
20190101,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-01,2019-01-07,1
20181225,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181218,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181211,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181204,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-04,2018-12-10,1
20181127,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-27,2018-12-03,1
20181120,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-20,2018-11-26,1
20181113,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-13,2018-11-19,1
20181106,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-06,2018-11-12,1
20181030,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-30,2018-11-05,1
20181023,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-23,2018-10-29,1
20181016,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-16,2018-10-22,1
20181009,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-09,2018-10-15,1
20181002,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-02,2018-10-08,1
20180925,46102,Oglala Lakota County,SD,75.11,24.89,0.00,0.00,0.00,0.00,2018-09-25,2018-10-01,1
20180918,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-18,2018-09-24,1
20180911,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-11,2018-09-17,1
20180904,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-04,2018-09-10,1
20180828,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-28,2018-09-03,1
20180821,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-21,2018-08-27,1
20180814,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-14,2018-08-20,1
20180807,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-07,2018-08-13,1
20180731,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-31,2018-08-06,1
20180724,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-24,2018-07-30,1
20180717,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-17,2018-07-23,1
20180710,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-10,2018-07-16,1
20180703,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-03,2018-07-09,1
20180626,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-26,2018-07-02,1
20180619,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-19,2018-06-25,1
20180612,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-12,2018-06-18,1
20180605,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-05,2018-06-11,1
20180529,46102,Oglala Lakota County,SD,85.98,14.02,0.00,0.00,0.00,0.00,2018-05-29,2018-06-04,1
20180522,46102,Oglala Lakota County,SD,87.53,12.47,0.00,0.00,0.00,0.00,2018-05-22,2018-05-28,1
20180515,46102,Oglala Lakota County,SD,87.53,12.47,0.00,0.00,0.00,0.00,2018-05-15,2018-05-21,1
20180508,46102,Oglala Lakota County,SD,87.96,12.04,0.00,0.00,0.00,0.00,2018-05-08,2018-05-14,1
20180501,46102,Oglala Lakota County,SD,87.96,12.04,0.00,0.00,0.00,0.00,2018-05-01,2018-05-07,1
20180424,46102,Oglala Lakota County,SD,87.96,12.04,0.00,0.00,0.00,0.00,2018-04-24,2018-04-30,1
20180417,46102,Oglala Lakota County,SD,87.96,12.04,0.00,0.00,0.00,0.00,2018-04-17,2018-04-23,1
20180410,46102,Oglala Lakota County,SD,56.54,43.46,9.67,0.00,0.00,0.00,2018-04-10,2018-04-16,1
20180403,46102,Oglala Lakota County,SD,56.54,43.46,9.67,0.00,0.00,0.00,2018-04-03,2018-04-09,1
20180327,46102,Oglala Lakota County,SD,47.09,52.91,29.61,0.00,0.00,0.00,2018-03-27,2018-04-02,1
20180320,46102,Oglala Lakota County,SD,23.76,76.24,52.55,12.26,0.00,0.00,2018-03-20,2018-03-26,1
20180313,46102,Oglala Lakota County,SD,0.30,99.70,75.82,12.26,0.00,0.00,2018-03-13,2018-03-19,1
20180306,46102,Oglala Lakota County,SD,0.30,99.70,75.82,12.26,0.00,0.00,2018-03-06,2018-03-12,1
20180227,46102,Oglala Lakota County,SD,0.30,99.70,75.82,12.22,0.00,0.00,2018-02-27,2018-03-05,1
20180220,46102,Oglala Lakota County,SD,0.30,99.70,75.82,12.22,0.00,0.00,2018-02-20,2018-02-26,1
20180213,46102,Oglala Lakota County,SD,0.30,99.70,75.82,12.22,0.00,0.00,2018-02-13,2018-02-19,1
20180206,46102,Oglala Lakota County,SD,0.00,100.00,75.82,12.22,0.00,0.00,2018-02-06,2018-02-12,1
20180130,46102,Oglala Lakota County,SD,0.00,100.00,75.82,12.22,0.00,0.00,2018-01-30,2018-02-05,1
20180123,46102,Oglala Lakota County,SD,0.00,100.00,75.82,12.22,0.00,0.00,2018-01-23,2018-01-29,1
20180116,46102,Oglala Lakota County,SD,0.00,100.00,75.82,35.90,0.00,0.00,2018-01-16,2018-01-22,1
20180109,46102,Oglala Lakota County,SD,0.00,100.00,75.82,35.90,0.00,0.00,2018-01-09,2018-01-15,1
20180102,46102,Oglala Lakota County,SD,0.00,100.00,75.82,35.90,0.00,0.00,2018-01-02,2018-01-08,1
20171226,46102,Oglala Lakota County,SD,0.00,100.00,75.82,35.90,0.00,0.00,2017-12-26,2018-01-01,1
20171219,46102,Oglala Lakota County,SD,0.00,100.00,75.82,35.90,0.00,0.00,2017-12-19,2017-12-25,1
20171212,46102,Oglala Lakota County,SD,0.00,100.00,75.82,35.90,0.00,0.00,2017-12-12,2017-12-18,1
20171205,46102,Oglala Lakota County,SD,0.00,100.00,75.82,35.90,0.00,0.00,2017-12-05,2017-12-11,1
20171128,46102,Oglala Lakota County,SD,0.40,99.60,75.82,35.90,0.00,0.00,2017-11-28,2017-12-04,1
20171121,46102,Oglala Lakota County,SD,0.40,99.60,75.82,35.90,0.00,0.00,2017-11-21,2017-11-27,1
20171114,46102,Oglala Lakota County,SD,0.40,99.60,75.82,35.90,0.00,0.00,2017-11-14,2017-11-20,1
20171107,46102,Oglala Lakota County,SD,0.40,99.60,75.82,35.90,0.00,0.00,2017-11-07,2017-11-13,1
20171031,46102,Oglala Lakota County,SD,0.40,99.60,75.82,35.90,0.00,0.00,2017-10-31,2017-11-06,1
20171024,46102,Oglala Lakota County,SD,0.40,99.60,75.82,35.90,0.00,0.00,2017-10-24,2017-10-30,1
20171017,46102,Oglala Lakota County,SD,0.45,99.55,75.65,6.65,0.00,0.00,2017-10-17,2017-10-23,1
20171010,46102,Oglala Lakota County,SD,0.03,99.97,73.17,7.17,0.00,0.00,2017-10-10,2017-10-16,1
20171003,46102,Oglala Lakota County,SD,0.03,99.97,73.17,7.17,0.00,0.00,2017-10-03,2017-10-09,1
20170926,46102,Oglala Lakota County,SD,0.03,99.97,73.17,7.17,0.00,0.00,2017-09-26,2017-10-02,1
20170919,46102,Oglala Lakota County,SD,0.03,99.97,73.17,7.17,0.00,0.00,2017-09-19,2017-09-25,1
20170912,46102,Oglala Lakota County,SD,0.03,99.97,73.17,0.06,0.00,0.00,2017-09-12,2017-09-18,1
20170905,46102,Oglala Lakota County,SD,0.03,99.97,73.17,0.06,0.00,0.00,2017-09-05,2017-09-11,1
20170829,46102,Oglala Lakota County,SD,0.00,100.00,47.78,0.11,0.00,0.00,2017-08-29,2017-09-04,1
20170822,46102,Oglala Lakota County,SD,36.10,63.90,0.17,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,46102,Oglala Lakota County,SD,36.10,63.90,0.17,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,46102,Oglala Lakota County,SD,36.10,63.90,0.21,0.00,0.00,0.00,2017-08-08,2017-08-14,1
20170801,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2017-08-01,2017-08-07,1
20170725,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2017-07-25,2017-07-31,1
20170718,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2017-07-18,2017-07-24,1
20170711,46102,Oglala Lakota County,SD,78.47,21.53,0.00,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,46102,Oglala Lakota County,SD,78.47,21.53,0.00,0.00,0.00,0.00,2017-07-04,2017-07-10,1
20170627,46102,Oglala Lakota County,SD,78.47,21.53,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,46102,Oglala Lakota County,SD,77.80,22.20,0.00,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,46102,Oglala Lakota County,SD,77.80,22.20,0.00,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,46102,Oglala Lakota County,SD,67.46,32.54,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,1
20170523,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,1
20170516,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-16,2017-05-22,1
20170509,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-09,2017-05-15,1
20170502,46102,Oglala Lakota County,SD,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,46102,Oglala Lakota County,SD,17.97,82.03,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,46102,Oglala Lakota County,SD,17.97,82.03,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,46102,Oglala Lakota County,SD,17.97,82.03,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,46102,Oglala Lakota County,SD,0.00,100.00,75.23,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,46102,Oglala Lakota County,SD,0.00,100.00,98.33,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,46102,Oglala Lakota County,SD,0.00,100.00,98.33,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,46102,Oglala Lakota County,SD,0.00,100.00,98.33,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,46102,Oglala Lakota County,SD,0.00,100.00,98.33,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,46102,Oglala Lakota County,SD,0.00,100.00,98.33,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,46102,Oglala Lakota County,SD,0.00,100.00,100.00,45.98,0.00,0.00,2017-01-24,2017-01-30,1
20170117,46102,Oglala Lakota County,SD,0.00,100.00,100.00,45.98,0.00,0.00,2017-01-17,2017-01-23,1
20170110,46102,Oglala Lakota County,SD,0.00,100.00,100.00,45.98,0.00,0.00,2017-01-10,2017-01-16,1
20170103,46102,Oglala Lakota County,SD,0.00,100.00,100.00,45.98,0.00,0.00,2017-01-03,2017-01-09,1
20161227,46102,Oglala Lakota County,SD,0.00,100.00,100.00,45.98,0.00,0.00,2016-12-27,2017-01-02,1
20161220,46102,Oglala Lakota County,SD,0.00,100.00,100.00,47.89,0.00,0.00,2016-12-20,2016-12-26,1
20161213,46102,Oglala Lakota County,SD,0.00,100.00,100.00,47.89,0.00,0.00,2016-12-13,2016-12-19,1
20161206,46102,Oglala Lakota County,SD,0.00,100.00,100.00,47.89,0.00,0.00,2016-12-06,2016-12-12,1
20161129,46102,Oglala Lakota County,SD,0.00,100.00,53.33,0.00,0.00,0.00,2016-11-29,2016-12-05,1
20161122,46102,Oglala Lakota County,SD,0.00,100.00,53.33,0.00,0.00,0.00,2016-11-22,2016-11-28,1
20161115,46102,Oglala Lakota County,SD,0.00,100.00,53.33,0.00,0.00,0.00,2016-11-15,2016-11-21,1
20161108,46102,Oglala Lakota County,SD,0.00,100.00,53.33,0.00,0.00,0.00,2016-11-08,2016-11-14,1
20161101,46102,Oglala Lakota County,SD,0.00,100.00,53.33,0.00,0.00,0.00,2016-11-01,2016-11-07,1
20161025,46102,Oglala Lakota County,SD,0.00,100.00,53.33,0.00,0.00,0.00,2016-10-25,2016-10-31,1
20161018,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2016-10-18,2016-10-24,1
20161011,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2016-10-11,2016-10-17,1
20161004,46102,Oglala Lakota County,SD,0.00,100.00,0.00,0.00,0.00,0.00,2016-10-04,2016-10-10,1
20160927,46102,Oglala Lakota County,SD,1.22,98.78,0.00,0.00,0.00,0.00,2016-09-27,2016-10-03,1
20160920,46102,Oglala Lakota County,SD,0.00,100.00,27.53,0.00,0.00,0.00,2016-09-20,2016-09-26,1
20160913,46102,Oglala Lakota County,SD,0.00,100.00,27.53,0.00,0.00,0.00,2016-09-13,2016-09-19,1
20160906,46102,Oglala Lakota County,SD,0.00,100.00,32.12,0.00,0.00,0.00,2016-09-06,2016-09-12,1
20160830,46102,Oglala Lakota County,SD,0.00,100.00,89.31,0.00,0.00,0.00,2016-08-30,2016-09-05,1
20160823,46102,Oglala Lakota County,SD,0.00,100.00,98.53,0.00,0.00,0.00,2016-08-23,2016-08-29,1
20160816,46102,Oglala Lakota County,SD,0.00,100.00,98.53,0.00,0.00,0.00,2016-08-16,2016-08-22,1
20160809,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2016-08-09,2016-08-15,1
20160802,46102,Oglala Lakota County,SD,0.00,100.00,100.00,0.00,0.00,0.00,2016-08-02,2016-08-08,1
20160726,46102,Oglala Lakota County,SD,0.00,100.00,56.07,0.00,0.00,0.00,2016-07-26,2016-08-01,1
20160719,46102,Oglala Lakota County,SD,0.00,100.00,54.72,0.00,0.00,0.00,2016-07-19,2016-07-25,1
